rows,accuracy,balanced_accuracy,precision,recall,f1,roc_auc,pr_auc,mcc,false_positive_rate,false_negative_rate,brier,logloss,ece,tn,fp,fn,tp,seed,dataset,model,condition_type,missing_groups
999143,0.8228882152004268,0.5374466201580075,0.4097832052689352,0.1059856864020819,0.1684132369665128,0.5665222680692608,0.2744814519642639,0.1372644917605182,0.0310924460860671,0.894014313597918,0.1504593824081616,0.6410930947296914,0.1120423092049029,804264,25809,151151,17919,2028,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
999143,0.8308240161818679,0.5001153368427279,1.0,0.0002306736854557,0.0004612409747559,0.7982173010841459,0.6385367454964301,0.0138436886146521,0.0,0.9997693263145444,0.1679001545602689,1.6382089289653088,0.1685074671348592,830073,0,169031,39,2028,target,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
999143,0.8522103442650352,0.5641064416552735,0.9846502150781072,0.1286212811261607,0.2275221678742381,0.8305684682547706,0.6995731728633104,0.3269747472736177,0.0004083978156138,0.8713787188738392,0.1252948265381814,1.016053057827754,0.1367733205217777,829734,339,147324,21746,2028,target,group_aware,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
999143,0.8580033088356722,0.6008642977261318,0.8051983031445694,0.2121843023599692,0.3358627114121607,0.8254788696525364,0.5555019774687412,0.3664476730337045,0.0104557069077057,0.7878156976400308,0.1141397794878846,0.4449428015262927,0.1161199310713143,821394,8679,133196,35874,2028,target,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
999143,0.8307229295506249,0.5008716832237432,0.4628297362110312,0.0022830780150233,0.0045437423486203,0.8835667870121691,0.6544160481920431,0.0226341706034249,0.0005397115675368,0.9977169219849766,0.1498434641852652,0.781870279084769,0.1579408221827917,829625,448,168684,386,2028,target,group_aware,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
999143,0.7844813004745067,0.5980849445643805,0.3490373947660379,0.3163364286981723,0.3318833385044989,0.7445625310778067,0.4271420079184272,0.2041216246773954,0.1201665395694113,0.6836635713018276,0.1725912007000447,0.7508596612751965,0.1662688247979852,730326,99747,115587,53483,2028,target,ordinary_baseline,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
999143,0.8318749168037007,0.503992998967901,0.8120343839541547,0.0083811439048914,0.0165910487954804,0.8440412180129478,0.5694732052906024,0.0717114743751668,0.0003951459690894,0.9916188560951086,0.1505774102881625,0.8629028367002448,0.1540840562213369,829745,328,167653,1417,2028,target,group_aware,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
150178,0.999167654383465,0.9992580393534576,0.9965049812183572,0.999410338727642,0.9979555453787148,0.9999758092885056,0.9999013457333444,0.9974346702482724,0.0008942600207267,0.0005896612723579,0.0006511977314364,0.0029287110723812,0.0002970075323381,119545,107,18,30508,2029,source,ordinary_baseline,complete,
150178,0.9992342420327878,0.9989338063655692,0.9978065149779014,0.9984275699403788,0.9981169458499124,0.9999417308206422,0.999755760790643,0.9976364235301026,0.0005599572092401,0.0015724300596213,0.0006781278758724,0.0034203283997993,0.0001923204079651,119585,67,48,30478,2029,source,group_aware,complete,
150178,0.8878597397754664,0.7242751878414162,0.9992703392922292,0.448633951385704,0.6192489430489928,0.9963987301911924,0.9856130037747156,0.6268206084748469,8.357570287166115e-05,0.5513660486142961,0.0977445973916913,0.4829116819842985,0.1126839566617185,119642,10,16831,13695,2029,source,ordinary_baseline,single,G1_Packet_Byte_Magnitude
150178,0.9988480336667156,0.9981912083468316,0.9972477965990628,0.9970844525977854,0.997166117909152,0.9999213691335612,0.9996637041310468,0.9964432084548052,0.0007020359041219,0.0029155474022145,0.0009292839881851,0.0048468066669864,0.0012996894385658,119568,84,89,30437,2029,source,group_aware,single,G1_Packet_Byte_Magnitude
150178,0.9866624938406424,0.9719013701178304,0.9868236900494964,0.9470287623665072,0.9665167750455526,0.9993973388536862,0.9974880674536528,0.958510333113198,0.0032260221308461,0.0529712376334927,0.0135389031009941,0.0404650617982984,0.0209117514008781,119266,386,1617,28909,2029,source,ordinary_baseline,single,G2_Temporal_Activity
150178,0.9983219912370652,0.996836225970381,0.9974040483701369,0.9943326999934482,0.9958660061025624,0.9999377943354956,0.9997411701375782,0.9948152306921864,0.0006602480526861,0.0056673000065517,0.0013775442830048,0.005779654844558,0.0007177812453746,119573,79,173,30353,2029,source,group_aware,single,G2_Temporal_Activity
150178,0.9990544553796162,0.998613567357742,0.997478551313118,0.997870667627596,0.9976745709419624,0.999968454046228,0.9998711464474296,0.9970811840557204,0.0006435329121117,0.0021293323724038,0.0011658679251448,0.0048138939281234,0.0020382815383124,119575,77,65,30461,2029,source,ordinary_baseline,single,G3_TCP_Control_Flags
150178,0.9992009482081264,0.9989007117452072,0.9976757889223518,0.9983948109808032,0.9980351704489636,0.9999429601166714,0.9997605023505756,0.997533772181288,0.0005933874903887,0.0016051890191967,0.000712521723406,0.0035668746085217,0.0004270993166599,119581,71,49,30477,2029,source,group_aware,single,G3_TCP_Control_Flags
150178,0.882173154523299,0.9231526315589929,0.6343700911090167,0.9922033676210444,0.7739264861826219,0.9814795043256752,0.9219091024173394,0.731371575877295,0.1458981045030588,0.0077966323789556,0.0802881894339771,0.281817461538987,0.0972011236315023,102195,17457,238,30288,2029,source,ordinary_baseline,single,G4_Rate_Header_Flow_Context
150178,0.9702286619877744,0.930085934812301,0.9897740516560772,0.8624451287427112,0.9217330415754924,0.9962515158315184,0.9859980588025756,0.9067241305159514,0.0022732591181091,0.1375548712572888,0.0269555350305167,0.0987974124525182,0.0245278404371547,119380,272,4199,26327,2029,source,group_aware,single,G4_Rate_Header_Flow_Context
150178,0.855664611327891,0.6451780086249337,0.9979743416610398,0.2905064535150363,0.4500152237897087,0.9673970226218002,0.8925195212764447,0.4952378402644875,0.0001504362651689,0.7094935464849637,0.1423629813448483,0.960516631287144,0.1567477637032913,119634,18,21658,8868,2029,source,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
150178,0.9963509968171104,0.9941962256838044,0.9914748508098892,0.9905654196422722,0.9910199265862611,0.9996582621378188,0.99856391012084,0.9887303847625408,0.0021729682746631,0.0094345803577278,0.003736781968833,0.0184960435883533,0.0084808864003483,119392,260,288,30238,2029,source,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
150178,0.8831719692631411,0.71274403407086,0.9992308283978156,0.4255716438445915,0.5969168562041951,0.9901531602975584,0.9647836624576838,0.6089102536164339,8.357570287166115e-05,0.5744283561554085,0.1040617990090314,0.6165573440745712,0.1185957053471837,119642,10,17535,12991,2029,source,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
150178,0.9979291241060608,0.9960650477772116,0.9968755138957408,0.992924064731704,0.9948958658154304,0.9999490997521852,0.9997929006650488,0.9936000101045328,0.0007939691772807,0.0070759352682958,0.0014307775254196,0.0075542380454731,0.0038035000207872,119557,95,216,30310,2029,source,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
150178,0.8081742998308674,0.5281765483592387,0.9982598607888632,0.0563781694293389,0.1067286821705426,0.8808404441619915,0.6725189240194149,0.2128865063192275,2.5072710861498344e-05,0.9436218305706612,0.1640558186320309,0.5900311645580324,0.166490077543805,119649,3,28805,1721,2029,source,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
150178,0.9034412497170023,0.7761703429889679,0.9385844873829984,0.5617178798401363,0.7028179116712778,0.9223770131157116,0.8661219572227816,0.6799975753984518,0.0093771938622003,0.4382821201598637,0.0624098039680833,0.2303665483607226,0.0559620177486456,118530,1122,13379,17147,2029,source,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
150178,0.9658272183675372,0.9196251195119408,0.9883837218247558,0.8417742252506061,0.9092067086547309,0.999166395745154,0.9965668177250832,0.8926693167177555,0.0025239862267241,0.1582257747493939,0.0292367389190359,0.1002346210597266,0.0364648525893025,119350,302,4830,25696,2029,source,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
150178,0.9982487448228102,0.9967292558605808,0.9972069792659284,0.994168905195571,0.9956856247641858,0.9999303780390943,0.9997075708664528,0.9945888563829862,0.0007103934744091,0.005831094804429,0.001449358361952,0.0061071868952196,0.0009029215770758,119567,85,178,30348,2029,source,group_aware,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
150178,0.918490058463956,0.8830979476201354,0.7858013692206696,0.8234619668479329,0.8041909941614013,0.9631505818433876,0.8764114003133506,0.7530882837705657,0.0572660716076622,0.1765380331520671,0.0617469149981411,0.1880228761873063,0.0655971160629468,112800,6852,5389,25137,2029,source,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
150178,0.9566847341155162,0.8963186472222414,0.9904046384386102,0.7946013234619669,0.8817638184561135,0.9956562329254476,0.9791538744414502,0.8634177932396233,0.001964029017484,0.2053986765380331,0.0273114392199658,0.0829269732406635,0.0266744367534829,119417,235,6270,24256,2029,source,group_aware,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
150178,0.8733569497529599,0.9165584595948488,0.61767051845792,0.9893533381379808,0.7605293310333539,0.9738544590851176,0.890908617837125,0.7154847505455565,0.1562364189482833,0.0106466618620192,0.0851488090803078,0.3166783031337592,0.1022433985508812,100958,18694,325,30201,2029,source,ordinary_baseline,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
150178,0.9696826432633276,0.929023433446523,0.988894326695027,0.86051235012776,0.9202473331114576,0.9925756309022652,0.9755548504714922,0.9049650213565682,0.002465483234714,0.13948764987224,0.0274017405699189,0.0992700895582849,0.0242688279736646,119357,295,4258,26268,2029,source,group_aware,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
999143,0.8684782858910086,0.6122270988405111,0.990594794570513,0.2248890991896847,0.3665601365128487,0.8111383965341564,0.662109436049372,0.4378670218020583,0.0004349015086624,0.7751109008103153,0.1326478422106412,1.1606041716177302,0.1428273067944107,829712,361,131048,38022,2029,target,ordinary_baseline,complete,
999143,0.8580663628729821,0.5812568505310945,0.9901460116521614,0.1628437925119772,0.2796887380889494,0.829693601180433,0.7191953470628967,0.3704479329939606,0.0003300914497881,0.8371562074880227,0.1253479065387494,1.0414120015731958,0.1357806180201363,829799,274,141538,27532,2029,target,group_aware,complete,
999143,0.8231033996134688,0.4971219663596085,0.0809216992464781,0.0043828000236588,0.0083152384318874,0.7298534401382042,0.4585578947816142,-0.0226478066237198,0.0101388673044418,0.9956171999763412,0.1663405097782128,1.3361990823349736,0.1693352873524752,821657,8416,168329,741,2029,target,ordinary_baseline,single,G1_Packet_Byte_Magnitude
999143,0.8797439405570574,0.6534820452511969,0.933622905770765,0.3114745371739516,0.4671116531766271,0.8194191943500071,0.6947385868729781,0.4986831399801502,0.0045104466715578,0.6885254628260484,0.0950855481787,0.6849382030532635,0.1015541944090053,826329,3744,116409,52661,2029,target,group_aware,single,G1_Packet_Byte_Magnitude
999143,0.8308580453448605,0.5004867117131244,0.6204620462046204,0.0011119654580942,0.0022199524127222,0.8265051617842591,0.6537649664186589,0.0209615762205706,0.0001385420318453,0.9988880345419056,0.1643912046545169,1.5292901500407154,0.1665842579423044,829958,115,168882,188,2029,target,ordinary_baseline,single,G2_Temporal_Activity
999143,0.8769335320369557,0.6371095684622252,0.9931971333832496,0.2746022357603359,0.4302481291847184,0.8237667450226903,0.6812456783433919,0.4868692661344416,0.0003830988358855,0.7253977642396641,0.121687205926546,1.0257044184501305,0.1301742621018966,829755,318,122643,46427,2029,target,group_aware,single,G2_Temporal_Activity
999143,0.8536295605333771,0.5682410960056223,0.9866115209141688,0.1368604719938487,0.2403764744991507,0.8049902135476463,0.6475406121397994,0.3379965601814496,0.0003782799826039,0.8631395280061513,0.1397244060176294,1.2302544876000696,0.1477880987802734,829759,314,145931,23139,2029,target,ordinary_baseline,single,G3_TCP_Control_Flags
999143,0.8579442582293025,0.5809525731869594,0.9892542910716862,0.1622641509433962,0.2787979796953283,0.8271985889178557,0.7184275660676498,0.3695387364554451,0.0003590045694776,0.8377358490566038,0.1243851311592128,1.0221027512527967,0.1360702265552102,829775,298,141636,27434,2029,target,group_aware,single,G3_TCP_Control_Flags
999143,0.8043152982105665,0.6215307231014109,0.407648739061507,0.3452416158987401,0.3738587125348671,0.7474955567460412,0.3623168380084363,0.2600937896341092,0.1021801696959183,0.6547583841012599,0.160835938520336,0.7417598340145664,0.1568334834773737,745256,84817,110700,58370,2029,target,ordinary_baseline,single,G4_Rate_Header_Flow_Context
999143,0.8321101183714443,0.5046620723981129,0.8381001021450459,0.009706038918791,0.0191898402600743,0.8480210139477665,0.5759282355684863,0.0790507904711058,0.0003818941225651,0.9902939610812088,0.1523295465214035,0.8895868869006692,0.155517764307855,829756,317,167429,1641,2029,target,group_aware,single,G4_Rate_Header_Flow_Context
999143,0.8307589604290877,0.5000408586855919,0.3243243243243243,0.0001419530372035,0.0002837818663387,0.7171107808689801,0.5063173789369797,0.0035603460017146,6.0235666019735614e-05,0.9998580469627965,0.1645308325044489,1.612031267266375,0.1664811090473426,830023,50,169046,24,2029,target,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
999143,0.8763019908061208,0.6425039371959835,0.934946442234124,0.2891051043946294,0.4416444544838491,0.8288232634740416,0.6706679361076168,0.4798847144469522,0.0040972300026624,0.7108948956053706,0.0989500151157871,0.6191883804828111,0.1004555493621308,826672,3401,120191,48879,2029,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
999143,0.8230953927515882,0.4970088175853759,0.0766009037804474,0.0041107233690187,0.0078027202865113,0.7166580530875599,0.4500292985940354,-0.0236459032724836,0.0100930881982669,0.9958892766309811,0.1669539991650302,1.4162051752464968,0.1698798814183439,821695,8378,168375,695,2029,target,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
999143,0.8797319302642365,0.6507901189303158,0.9516781498790108,0.3047317679067842,0.461643228034963,0.8239553702977856,0.7122140692966703,0.4994935951450493,0.0031515300461525,0.6952682320932159,0.0934180807879819,0.6729061547026662,0.101475117661605,827457,2616,117549,51521,2029,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
999143,0.8307959921652857,0.5000584358854561,0.6666666666666666,0.0001301236174365,0.0002601964483184,0.5674164311708823,0.2519953586433801,0.0076249574079515,1.3251846524341834e-05,0.9998698763825634,0.1577449555633731,0.9264200295819512,0.1481584612944338,830062,11,169048,22,2029,target,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
999143,0.8320200411752873,0.6183754722817439,0.5062534206312205,0.2954397586798367,0.3731287536976723,0.5986031060181046,0.3086142952480132,0.2975521326423207,0.0586888141163488,0.7045602413201633,0.1534383921997855,0.6056856214852813,0.1309077872071954,781357,48716,119120,49950,2029,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
999143,0.8308200127509275,0.5001058624212424,0.972972972972973,0.0002129295558052,0.0004257659351771,0.8306166350654088,0.6441916502621962,0.0130453757590887,1.2047133203947122e-06,0.9997870704441948,0.1666534671374258,1.6143079390628998,0.1678612431466533,830072,1,169034,36,2029,target,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
999143,0.8768834891502018,0.637008800680769,0.9927677329624478,0.2744247944638315,0.4299900373021941,0.8291165767548114,0.6870927840852078,0.4865609375821647,0.0004071931022934,0.7255752055361685,0.1212204276506432,1.006179567533791,0.1301254133633518,829735,338,122673,46397,2029,target,group_aware,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
999143,0.8527357945759516,0.5840963345458853,0.7865579596529738,0.1780327674927544,0.2903471626040571,0.8019833492777644,0.4831373620798811,0.3285845605365957,0.009840098400984,0.8219672325072456,0.127048343721776,0.5180318264911542,0.1150688879109915,821905,8168,138970,30100,2029,target,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
999143,0.8288503247282921,0.4993631641909041,0.0940781184376312,0.0013248950138995,0.0026129914669497,0.8843999441138714,0.6433801033732652,-0.0097943012411661,0.0025985666320913,0.9986751049861003,0.1482764465596705,0.8002549349338829,0.1570522475794074,827916,2157,168846,224,2029,target,group_aware,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
999143,0.774422680236963,0.6033682218567439,0.3371561755384366,0.3448098420772461,0.3409400604717262,0.745160272813822,0.3656612607806535,0.2049033805989966,0.1380733983637583,0.6551901579227539,0.1723060209898233,0.7644373376359826,0.1700294661424647,715462,114611,110773,58297,2029,target,ordinary_baseline,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
999143,0.8321001097940935,0.5046065938675985,0.8411214953271028,0.0095818300112379,0.0189478116447168,0.8414811787890555,0.5526263316323141,0.0787550411576939,0.0003686422760407,0.990418169988762,0.1554919415157883,0.89988112131879,0.1583463769436362,829767,306,167450,1620,2029,target,group_aware,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
150178,0.9991343605588036,0.999176141954519,0.9965044103234236,0.9992465439297648,0.9978735933001832,0.9999753263312238,0.9998993366494866,0.9973316458257304,0.0008942600207267,0.0007534560702352,0.000658179381299,0.0029492659877059,0.0002824905547243,119545,107,23,30503,2030,source,ordinary_baseline,complete,
150178,0.9990344790848192,0.9991622629559418,0.9958867887572226,0.9993775797680664,0.9976291306267272,0.9999503119366326,0.9997891988720038,0.997025343998596,0.0010530538561829,0.0006224202319334,0.0007106044495087,0.0035679906202335,0.0002909234787049,119526,126,19,30507,2030,source,group_aware,complete,
150178,0.9029218660522846,0.7613011697319549,0.9994988410699744,0.5226692000262072,0.6863989330809439,0.9959844147188216,0.9840214053398784,0.6823520426308887,6.686056229732892e-05,0.4773307999737928,0.0986068104267424,0.5184346482381463,0.1134808745253412,119644,8,14571,15955,2030,source,ordinary_baseline,single,G1_Packet_Byte_Magnitude
150178,0.9987481521927312,0.998567751576867,0.9955893883951908,0.9982637751425014,0.996924788170249,0.9999236983620624,0.9996792583153404,0.9961403216602696,0.0011282719887674,0.0017362248574985,0.0010210988227779,0.0053193453291278,0.0013530336373424,119517,135,53,30473,2030,source,group_aware,single,G1_Packet_Byte_Magnitude
150178,0.99059782391562,0.9817158503134598,0.9867259596094692,0.9667496560309244,0.9766356686633352,0.9995018947246476,0.9979373130778086,0.970830745804436,0.0033179554040049,0.0332503439690755,0.0101448033677006,0.0319516605853702,0.0150302729608729,119255,397,1015,29511,2030,source,ordinary_baseline,single,G2_Temporal_Activity
150178,0.9983020149422686,0.9970799042024772,0.9966204022705648,0.9950206381445326,0.9958198777109324,0.9999198388105868,0.9996625096985836,0.9947550118329292,0.0008608297395781,0.0049793618554674,0.0015076524107852,0.0063548039143357,0.0007535683353246,119549,103,152,30374,2030,source,group_aware,single,G2_Temporal_Activity
150178,0.9991543368536004,0.9988958616384904,0.9973821132890476,0.9984603288999542,0.9979209298518458,0.999968878139669,0.9998729511701872,0.997390380482174,0.0006686056229732,0.0015396711000458,0.0010441891365466,0.0044701613142853,0.0017409982563494,119572,80,47,30479,2030,source,ordinary_baseline,single,G3_TCP_Control_Flags
150178,0.999074431674413,0.9991141314989384,0.9962763351298384,0.999181026010614,0.9977265664611308,0.9999656533594282,0.9998581217695212,0.9971471662481276,0.0009527630127369,0.000818973989386,0.0007485382248868,0.003580411178969,0.0002610509597775,119538,114,25,30501,2030,source,group_aware,single,G3_TCP_Control_Flags
150178,0.8689887999573839,0.914683425860392,0.609180367456181,0.9916792242678372,0.7547339159052094,0.9804933044609424,0.908939168817319,0.7093219151703843,0.1623123725470531,0.0083207757321627,0.0935731311924879,0.3513394561906466,0.1124731271555072,100231,19421,254,30272,2030,source,ordinary_baseline,single,G4_Rate_Header_Flow_Context
150178,0.9686705109936208,0.9319996637193636,0.9727908594865784,0.8702090021620913,0.9186450642366816,0.9969036617556088,0.988142382124402,0.901460380163898,0.0062096747233644,0.1297909978379086,0.0258186659441617,0.0845101947825632,0.0234040511770039,118909,743,3962,26564,2030,source,group_aware,single,G4_Rate_Header_Flow_Context
150178,0.8618972153045054,0.6609850287973629,0.9942424242424244,0.3224464391010941,0.4869638351555929,0.9604721827568002,0.8841609418295682,0.5221533112075756,0.0004763815063684,0.6775535608989058,0.1366957802988977,0.9630081806940666,0.1483106162608162,119595,57,20683,9843,2030,source,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
150178,0.995492016140846,0.9940475846288948,0.9862826235704278,0.9916137063486864,0.988940980446608,0.9995272127471444,0.9979990122747536,0.9861156673507224,0.0035185370908969,0.0083862936513136,0.0040840456350474,0.0202198544947414,0.0087516774273865,119231,421,256,30270,2030,source,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
150178,0.875594294770206,0.6940797846831441,0.9993254068639852,0.3882264299285854,0.5592072667217176,0.9913793791168644,0.9687425853717256,0.5792156313504303,6.686056229732892e-05,0.6117735700714145,0.1058551790398147,0.6287645912404624,0.1200827666572533,119644,8,18675,11851,2030,source,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
150178,0.9984152139461172,0.9978707845339224,0.9952580286480476,0.9969534167594836,0.9961050013092432,0.999935992143711,0.999745177704601,0.9951108030876984,0.001211847691639,0.0030465832405162,0.0017247687279168,0.0090034908439583,0.0047937600264747,119507,145,93,30433,2030,source,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
150178,0.8135146293065563,0.5484746989051013,0.8405405405405405,0.1018803642796304,0.1817331852977268,0.8709156440933288,0.6231219421219596,0.2516824796864411,0.004930966469428,0.8981196357203696,0.1524808136867192,0.5449331472460557,0.1504557828276466,119062,590,27416,3110,2030,source,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
150178,0.9233775919242498,0.8909356475213837,0.7968286668539502,0.8362707200419315,0.816073398014801,0.931567442961688,0.8546082035276725,0.7680755814118905,0.0543994249991642,0.1637292799580685,0.0654017671626631,0.2334098583206289,0.064980800498419,113143,6509,4998,25528,2030,source,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
150178,0.9695294916698852,0.9287809130524908,0.9884797831488592,0.8601192426128547,0.9198430493273544,0.999343295413652,0.9972957014936128,0.9044668252239272,0.0025574165078728,0.1398807573871454,0.0234162121469286,0.072650270273615,0.0299319067095904,119346,306,4270,26256,2030,source,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
150178,0.9982154509981488,0.9968913723545252,0.9965537613233556,0.9946602895892026,0.995606125192642,0.9999130268952514,0.9996319777591276,0.994487191379113,0.0008775448801524,0.0053397104107973,0.0016138400261863,0.0067479301699184,0.0010191339430322,119547,105,163,30363,2030,source,group_aware,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
150178,0.8930735527174419,0.9215138200613616,0.6617693098975804,0.9694358907161108,0.7865876348944766,0.9782081612808968,0.919989434119768,0.7419107702600469,0.1264082505933874,0.0305641092838891,0.0536321253004228,0.1691081912261276,0.0417290633551364,104527,15125,933,29593,2030,source,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
150178,0.9597810598090266,0.9050941713147254,0.9868766404199476,0.8129463408242155,0.8915074004885759,0.9951158671083266,0.977186128240736,0.8732445351519301,0.0027579981947648,0.1870536591757845,0.0291553221859003,0.0894642386504077,0.0298011683985925,119322,330,5710,24816,2030,source,group_aware,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
150178,0.8581017192931055,0.9073264822809358,0.5899262323874946,0.9902705890060932,0.7393846003326485,0.975203456925431,0.8833536943351614,0.6914764017944133,0.1756176244442215,0.0097294109939068,0.0967037228761389,0.3707172034821945,0.1165034104818489,98639,21013,297,30229,2030,source,ordinary_baseline,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
150178,0.9675984498395238,0.9310584640290755,0.967838389731622,0.8694883050514316,0.9160310612597068,0.9954604353630137,0.9834030776360844,0.8980031857205478,0.0073713769932805,0.1305116949485684,0.0264506286673564,0.0862299093800962,0.0243761135717528,118770,882,3984,26542,2030,source,group_aware,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
999143,0.8533273014973832,0.5675505046654296,0.9828495476568194,0.1355828946590169,0.2382934930065023,0.8119723151055991,0.6616774225080403,0.335484878817407,0.0004818853281578,0.864417105340983,0.1397708812697974,1.1702920886864865,0.1489295957466946,829673,400,146147,22923,2030,target,ordinary_baseline,complete,
999143,0.8727449424156503,0.6249708928574786,0.9902015808428044,0.2504465605962027,0.3997790702065788,0.8239815226345235,0.712806791358267,0.4630051419098214,0.0005047748812453,0.7495534394037973,0.1237521439725884,1.027760246622217,0.1349718353280618,829654,419,126727,42343,2030,target,group_aware,complete,
999143,0.8257486666072824,0.5067374741577262,0.3112244897959184,0.0245342165966759,0.0454829548569611,0.7150205252762973,0.4597252945109822,0.044039088868543,0.0110592682812234,0.975465783403324,0.1661305603149998,1.4012031203265805,0.169476199949296,820893,9180,164922,4148,2030,target,ordinary_baseline,single,G1_Packet_Byte_Magnitude
999143,0.9081402762167178,0.7418437764069261,0.9363602488680118,0.4904773170875968,0.6437501698165206,0.820127674920576,0.6875582320987909,0.6380806065651109,0.0067897642737445,0.5095226829124031,0.0934968866557469,0.6597398983638987,0.099236595046625,824437,5636,86145,82925,2030,target,group_aware,single,G1_Packet_Byte_Magnitude
999143,0.8308120058890469,0.5001293035473394,0.6956521739130435,0.000283906074407,0.0005675805107042,0.8408698680776873,0.6567032415591143,0.0116683240443322,2.529897972828896e-05,0.9997160939255928,0.1656564646168413,1.4989031731265836,0.1672674991381931,830052,21,169022,48,2030,target,ordinary_baseline,single,G2_Temporal_Activity
999143,0.879498730411963,0.6448070190919822,0.9925518134715026,0.2900573726858698,0.4489239191131372,0.8524030769208755,0.6959100260499733,0.5008540277782609,0.0004433345019052,0.7099426273141303,0.1250996929493252,1.003715053637124,0.1337567296626915,829705,368,120030,49040,2030,target,group_aware,single,G2_Temporal_Activity
999143,0.8525015938659432,0.5649317069690967,0.9855007607625526,0.1302537410540013,0.2300957077778242,0.7946982854278254,0.6420272339868621,0.3292882091091776,0.0003903271158078,0.8697462589459987,0.144268495344727,1.243613964955754,0.1516823515082892,829749,324,147048,22022,2030,target,ordinary_baseline,single,G3_TCP_Control_Flags
999143,0.8755123140531436,0.6329901943865267,0.9922455004075518,0.2664044478618323,0.4200351575796291,0.8291562254328144,0.7117031583144315,0.4788828875180471,0.0004240590887789,0.7335955521381676,0.1230930948490895,1.0098450727602468,0.1352062151593444,829721,352,124029,45041,2030,target,group_aware,single,G3_TCP_Control_Flags
999143,0.7724259690554806,0.6031909445721213,0.3341355043152247,0.34738274087656,0.3406303738222901,0.7390268470845136,0.4104613483324977,0.2032307414238161,0.1410008517323175,0.65261725912344,0.1740297133336026,0.7761681333541034,0.1754918724530569,713032,117041,110338,58732,2030,target,ordinary_baseline,single,G4_Rate_Header_Flow_Context
