actual_coverage,benign_coverage,attack_coverage,accepted_rows,abstained_rows,selective_risk,accepted_accuracy,accepted_precision,accepted_recall,accepted_f1,attack_abstention_rate,accepted_false_negative_rate,seed,dataset,model,condition_type,missing_groups,desired_policy_coverage,confidence_cutoff,aurc
0.1685814743234952,0.2002787706623393,0.0129591293547051,168437,830706,0.0130078308210191,0.9869921691789808,0.0,0.0,0.0,0.9870408706452948,0.0129591293547051,2027,target,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.9,0.9983293982691632,0.038044082691918
0.5534853369337522,0.6501813695903854,0.0787425326787721,553011,446132,0.0240736621875514,0.9759263378124484,0.0,0.0,0.0,0.921257467321228,0.0787425326787721,2027,target,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.95,0.9940098590285424,0.038044082691918
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2027,target,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.8,0.9999126649926116,0.1887925568049775
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2027,target,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.9,0.9993970800012172,0.1887925568049775
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2027,target,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.95,0.9971503853542002,0.1887925568049775
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2027,target,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.8,0.9996991705628446,0.1457401086570633
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2027,target,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.9,0.9983293982691632,0.1457401086570633
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2027,target,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.95,0.9940098590285424,0.1457401086570633
0.2321629636598565,0.276028734822118,0.0167977760690838,231964,767179,0.01224327912952,0.98775672087048,0.0,0.0,0.0,0.9832022239309162,0.0167977760690838,2027,target,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.8,0.9999126649926116,0.0357894654996326
0.2462950748791714,0.2928079819485756,0.017933400366712,246084,753059,0.0123209960826384,0.9876790039173616,0.0,0.0,0.0,0.982066599633288,0.017933400366712,2027,target,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.9,0.9993970800012172,0.0357894654996326
0.4143340843102538,0.4928506288001176,0.028846040101733,413979,585164,0.0117807908130605,0.9882192091869394,0.0,0.0,0.0,0.971153959898267,0.028846040101733,2027,target,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.95,0.9971503853542002,0.0357894654996326
0.5187855992585646,0.6165409548316835,0.0388418998048145,518341,480802,0.0126692659851333,0.9873307340148668,0.0,0.0,0.0,0.9611581001951854,0.0388418998048145,2027,target,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.8,0.9996991705628446,0.0356757913863216
0.656872940109674,0.7640713527605404,0.1305672206778257,656310,342833,0.0336350200362633,0.9663649799637366,0.0,0.0,0.0,0.8694327793221742,0.1305672206778257,2027,target,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.9,0.9983293982691632,0.0356757913863216
0.801165598918273,0.8881857378808852,0.3739279588336192,800479,198664,0.0789777120948831,0.9210222879051168,0.0,0.0,0.0,0.6260720411663808,0.3739279588336192,2027,target,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.95,0.9940098590285424,0.0356757913863216
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2027,target,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.8,0.9999126649926116,0.0476787179862581
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2027,target,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.9,0.9993970800012172,0.0476787179862581
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2027,target,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.95,0.9971503853542002,0.0476787179862581
0.2587217245179118,0.307700648015295,0.0182527947004199,258500,740643,0.0119381044487427,0.9880618955512572,0.0,0.0,0.0,0.98174720529958,0.0182527947004199,2027,target,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.8,0.9996991705628446,0.0478271147398468
0.5655937138127375,0.6592432231863945,0.1058082451055775,565109,434034,0.031655839846826,0.968344160153174,0.0,0.0,0.0,0.8941917548944224,0.1058082451055775,2027,target,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.9,0.9983293982691632,0.0478271147398468
0.6582731400810494,0.7588428969500273,0.1645117406991187,657709,341434,0.0422892190923341,0.9577107809076658,0.0,0.0,0.0,0.8354882593008813,0.1645117406991187,2027,target,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.95,0.9940098590285424,0.0478271147398468
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2027,target,ordinary_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.8,0.9999126649926116,0.0651440812964871
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2027,target,ordinary_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.9,0.9993970800012172,0.0651440812964871
0.0087454948891199,0.0104147466548122,0.0005500680191636,8738,990405,0.0106431677729457,0.9893568322270544,0.0,0.0,0.0,0.9994499319808364,0.0005500680191636,2027,target,ordinary_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.95,0.9971503853542002,0.0651440812964871
0.4116137529863092,0.4894714079364104,0.0293606198615957,411261,587882,0.0120701938671549,0.9879298061328452,0.0,0.0,0.0,0.9706393801384042,0.0293606198615957,2027,target,group_aware_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.8,0.9996991705628446,0.0507393837105145
0.5701956576786306,0.6682472505430246,0.0887975394806884,569707,429436,0.026352142417067,0.9736478575829328,0.0,0.0,0.0,0.9112024605193116,0.0887975394806884,2027,target,group_aware_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.9,0.9983293982691632,0.0507393837105145
0.6986147128088772,0.7782074588620519,0.3078429053054947,698016,301127,0.0745641933709256,0.9254358066290744,0.0,0.0,0.0,0.6921570946945053,0.3078429053054947,2027,target,group_aware_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.95,0.9940098590285424,0.0507393837105145
0.7814992875121523,0.8170444288436466,0.6421738845574264,117364,32814,0.0,1.0,1.0,1.0,1.0,0.3578261154425735,0.0,2028,source,ordinary_random_forest,complete,,0.8,0.9999158525125672,5.337187477014265e-05
0.878610715284529,0.9108497977467992,0.7522439887309179,131948,18230,0.0001061024039773,0.9998938975960228,0.9993906950428688,1.0,0.9996952546800174,0.2477560112690821,0.0,2028,source,ordinary_random_forest,complete,,0.9,0.9993427033324774,5.337187477014265e-05
0.9279921160223202,0.9614632434058772,0.7967961737535216,139364,10814,0.000200912717775,0.999799087282225,0.9989321066250462,0.9999177733009909,0.9994246969385658,0.2032038262464784,6.551791915088777e-05,2028,source,ordinary_random_forest,complete,,0.95,0.9970788234490552,5.337187477014265e-05
0.8661921186858261,0.9165580182529336,0.6687741597326868,130083,20095,0.0,1.0,1.0,1.0,1.0,0.3312258402673131,0.0,2028,source,group_aware_random_forest,complete,,0.8,0.99971463561617,4.175831273491893e-05
0.9286380162207514,0.9650987864807944,0.7857236454170216,139461,10717,0.0001577501953951,0.9998422498046048,0.9991251822536972,0.9999583072753804,0.9995415711606584,0.2142763545829784,3.2758959575443885e-05,2028,source,group_aware_random_forest,complete,,0.9,0.998261066540506,4.175831273491893e-05
0.957557032321645,0.9882325410356702,0.8373190067483457,143804,6374,0.0002920641984923,0.9997079358015076,0.99843737792015,0.999921752738654,0.9991790140349506,0.1626809932516543,6.551791915088777e-05,2028,source,group_aware_random_forest,complete,,0.95,0.9933726288156666,4.175831273491893e-05
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,single,G1_Packet_Byte_Magnitude,0.8,0.9999158525125672,0.0684014815882875
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,single,G1_Packet_Byte_Magnitude,0.9,0.9993427033324774,0.0684014815882875
0.0457257387899692,0.0573914351619697,0.0,6867,143311,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,single,G1_Packet_Byte_Magnitude,0.95,0.9970788234490552,0.0684014815882875
0.5986695787665304,0.6631146992946211,0.3460656489549892,89907,60271,3.3367813407187425e-05,0.9999666321865928,0.9997160972839974,1.0,0.99985802848895,0.6539343510450109,0.0,2028,source,group_aware_random_forest,single,G1_Packet_Byte_Magnitude,0.8,0.99971463561617,0.0001453690549896
0.7985390669738577,0.8580466686724836,0.5652886064338597,119923,30255,0.000233483151689,0.999766516848311,0.9983800046285582,1.0,0.999189345686161,0.4347113935661403,0.0,2028,source,group_aware_random_forest,single,G1_Packet_Byte_Magnitude,0.9,0.998261066540506,0.0001453690549896
0.8951044760217874,0.9417644502390266,0.7122125401297255,134425,15753,0.0002826855123674,0.9997173144876323,0.9983925044780232,0.9998620118669794,0.9991267178379372,0.2877874598702745,9.827687872633164e-05,2028,source,group_aware_random_forest,single,G1_Packet_Byte_Magnitude,0.95,0.9933726288156666,0.0001453690549896
0.333151327091851,0.4181459566074951,0.0,50032,100146,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,single,G2_Temporal_Activity,0.8,0.9999158525125672,0.0035038807129289
0.3844970634846649,0.4825911810918329,0.0,57743,92435,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,single,G2_Temporal_Activity,0.9,0.9993427033324774,0.0035038807129289
0.5155482161168746,0.6470765219135493,0.0,77424,72754,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,single,G2_Temporal_Activity,0.95,0.9970788234490552,0.0035038807129289
0.8260264486143111,0.872505265269281,0.6438445914957741,124051,26127,2.418360190566783e-05,0.9999758163980944,0.9998473826117924,1.0,0.9999236854824348,0.3561554085042259,0.0,2028,source,group_aware_random_forest,single,G2_Temporal_Activity,0.8,0.99971463561617,4.361898905705006e-05
0.9010707294011108,0.938220840437268,0.7554543667693114,135321,14857,0.0001404068843712,0.9998595931156288,0.9992200363983014,0.9999566367460214,0.9995882008712804,0.2445456332306886,3.2758959575443885e-05,2028,source,group_aware_random_forest,single,G2_Temporal_Activity,0.9,0.998261066540506,4.361898905705006e-05
0.9378337705922304,0.9745094106241432,0.7940771801087597,140842,9336,0.000248505417418,0.999751494582582,0.9986814454654084,0.9998762376237624,0.9992784844049558,0.2059228198912402,9.827687872633164e-05,2028,source,group_aware_random_forest,single,G2_Temporal_Activity,0.95,0.9933726288156666,4.361898905705006e-05
0.5524044800170465,0.6293584729047571,0.2507698355500229,82959,67219,0.0,1.0,1.0,1.0,1.0,0.749230164449977,0.0,2028,source,ordinary_random_forest,single,G3_TCP_Control_Flags,0.8,0.9999158525125672,0.0001287840206935
0.6688795962124945,0.7746297596362786,0.2543733211033218,100451,49727,0.0,1.0,1.0,1.0,1.0,0.7456266788966782,0.0,2028,source,ordinary_random_forest,single,G3_TCP_Control_Flags,0.9,0.9993427033324774,0.0001287840206935
0.7956092104036543,0.9139253836124762,0.3318482604992465,119483,30695,8.36939146154683e-06,0.9999916306085384,1.0,0.9999012833168806,0.9999506392220742,0.6681517395007535,3.2758959575443885e-05,2028,source,ordinary_random_forest,single,G3_TCP_Control_Flags,0.95,0.9970788234490552,0.0001287840206935
0.8564570043548323,0.9064955036271856,0.6603223481622224,128621,21557,7.774780168090747e-06,0.999992225219832,0.9999503919039588,1.0,0.9999751953367232,0.3396776518377776,0.0,2028,source,group_aware_random_forest,single,G3_TCP_Control_Flags,0.8,0.99971463561617,4.690689421253444e-05
0.9224986349531888,0.9602263230033764,0.774618358120946,138539,11639,0.0001732364171821,0.999826763582818,0.9990282237620416,0.9999577095491838,0.999492750560088,0.2253816418790539,3.2758959575443885e-05,2028,source,group_aware_random_forest,single,G3_TCP_Control_Flags,0.9,0.998261066540506,4.690689421253444e-05
0.9549601139980556,0.9869371176411592,0.8296206512481163,143414,6764,0.0002510215181223,0.9997489784818776,0.998659147375478,0.9999210266535044,0.9992896886468569,0.1703793487518836,6.551791915088777e-05,2028,source,group_aware_random_forest,single,G3_TCP_Control_Flags,0.95,0.9933726288156666,4.690689421253444e-05
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,single,G4_Rate_Header_Flow_Context,0.8,0.9999158525125672,0.0115821597759142
0.0002130804778329,0.0002674422491893,0.0,32,150146,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,single,G4_Rate_Header_Flow_Context,0.9,0.9993427033324774,0.0115821597759142
0.0294850111201374,0.0370073212315715,0.0,4428,145750,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,single,G4_Rate_Header_Flow_Context,0.95,0.9970788234490552,0.0115821597759142
0.7683948381254245,0.803680673954468,0.6300858284740877,115396,34782,8.665811639918195e-06,0.99999133418836,1.0,0.9999480087345326,0.9999740036914758,0.3699141715259123,3.2758959575443885e-05,2028,source,group_aware_random_forest,single,G4_Rate_Header_Flow_Context,0.8,0.99971463561617,0.001455291349621
0.8489259412164232,0.8750543242068666,0.7465111708052152,127490,22688,0.000274531335791,0.999725468664209,0.9988598991449243,0.9996050552922592,0.9992323382975457,0.2534888291947847,0.0002948306361789,2028,source,group_aware_random_forest,single,G4_Rate_Header_Flow_Context,0.9,0.998261066540506,0.001455291349621
0.8961432433512232,0.9233527228963996,0.7894909257681976,134581,15597,0.0010254047748196,0.9989745952251804,0.9983777038269552,0.9958921161825726,0.9971333610303282,0.2105090742318024,0.0032431369979689,2028,source,group_aware_random_forest,single,G4_Rate_Header_Flow_Context,0.95,0.9933726288156666,0.001455291349621
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.8,0.9999158525125672,0.1131583557769023
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.9,0.9993427033324774,0.1131583557769023
0.0519516840016513,0.06520576338047,0.0,7802,142376,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.95,0.9970788234490552,0.1131583557769023
0.2453089001052084,0.3078928893791997,0.0,36840,113338,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.8,0.99971463561617,0.0259678857363779
0.4182836367510554,0.5249974927289138,0.0,62817,87361,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.9,0.998261066540506,0.0259678857363779
0.5302041577328237,0.6654130311235917,0.0002293127170281,79625,70553,8.791208791208791e-05,0.999912087912088,0.0,0.0,0.0,0.999770687282972,0.0002293127170281,2028,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.95,0.9933726288156666,0.0259678857363779
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.8,0.9999158525125672,0.0936602577006001
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.9,0.9993427033324774,0.0936602577006001
0.0261556286539972,0.0328285360879885,0.0,3928,146250,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.95,0.9970788234490552,0.0936602577006001
0.4018964162527134,0.504429512252198,0.0,60356,89822,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.8,0.99971463561617,0.0046430462269554
0.5572720371825434,0.6781416106709457,0.0835025879578064,83690,66488,0.0,1.0,1.0,1.0,1.0,0.9164974120421936,0.0,2028,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.9,0.998261066540506,0.0046430462269554
0.6901809852308594,0.8280179186306957,0.1499049990172312,103650,46528,0.0,1.0,1.0,1.0,1.0,0.8500950009827688,0.0,2028,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.95,0.9933726288156666,0.0046430462269554
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.8,0.9999158525125672,0.0711319312204822
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.9,0.9993427033324774,0.0711319312204822
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.95,0.9970788234490552,0.0711319312204822
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.8,0.99971463561617,0.0286024343028847
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.9,0.998261066540506,0.0286024343028847
0.0001864454181038,0.0002340119680406,0.0,28,150150,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.95,0.9933726288156666,0.0286024343028847
0.3285501205236453,0.4123708755390632,0.0,49341,100837,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.8,0.9999158525125672,0.0061775198427228
0.3460560135306103,0.434342927824023,0.0,51970,98208,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.9,0.9993427033324774,0.0061775198427228
0.4414694562452556,0.5540985524688262,0.0,66299,83879,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.95,0.9970788234490552,0.0061775198427228
0.7015608145001265,0.7784993146792365,0.3999868964161698,105359,44819,0.0,1.0,1.0,1.0,1.0,0.6000131035838302,0.0,2028,source,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.8,0.99971463561617,5.262447060446201e-05
0.8068958169638696,0.9086183264801256,0.4081766363100308,121178,29000,8.252323028932645e-06,0.9999917476769712,1.0,0.99991974317817,0.9999598699787312,0.5918233636899692,3.2758959575443885e-05,2028,source,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.9,0.998261066540506,5.262447060446201e-05
0.8524217928058704,0.9644051081469596,0.4134835877612527,128015,22163,3.1246338319728154e-05,0.9999687536616804,1.0,0.9996830930122008,0.9998415213946116,0.5865164122387473,0.0001310358383017,2028,source,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.95,0.9933726288156666,5.262447060446201e-05
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.8,0.9999158525125672,0.0219864475900856
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.9,0.9993427033324774,0.0219864475900856
5.327011945824288e-05,6.686056229732892e-05,0.0,8,150170,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.95,0.9970788234490552,0.0219864475900856
0.4590419369015435,0.5416207000300872,0.1353600209657341,68938,81240,0.0,1.0,1.0,1.0,1.0,0.8646399790342659,0.0,2028,source,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.8,0.99971463561617,0.0038383245492861
0.6620676796867717,0.7610487079196336,0.274094214767739,99428,50750,0.0004425312789153,0.9995574687210846,1.0,0.9947412453687104,0.997363690832834,0.725905785232261,0.0014413942213195,2028,source,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.9,0.998261066540506,0.0038383245492861
0.8002037582069278,0.904255674790225,0.3923540588350914,120173,30005,0.0019305501235718,0.998069449876428,1.0,0.980629539951574,0.9902200488997556,0.6076459411649086,0.0076000786215029,2028,source,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.95,0.9933726288156666,0.0038383245492861
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.8,0.9999158525125672,0.00468379384544
0.0,0.0,0.0,0,150178,,,,,,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.9,0.9993427033324774,0.00468379384544
0.0213280240780939,0.026769297629793,0.0,3203,146975,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2028,source,ordinary_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.95,0.9970788234490552,0.00468379384544
0.5086563944119644,0.5556781332531007,0.3243464587564699,76389,73789,0.0,1.0,1.0,1.0,1.0,0.67565354124353,0.0,2028,source,group_aware_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.8,0.99971463561617,0.0033485018485113
0.7353607052963816,0.8197522816166884,0.4045731507567319,110435,39743,6.338570199664962e-05,0.9999366142980034,1.0,0.9994331983805668,0.9997165188514964,0.595426849243268,0.0002293127170281,2028,source,group_aware_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.9,0.998261066540506,0.0033485018485113
0.7989852042243205,0.8977200548256611,0.4119766756207823,119990,30188,0.0003250270855904,0.9996749729144097,1.0,0.996898854961832,0.9984470194719868,0.5880233243792177,0.0012775994234423,2028,source,group_aware_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.95,0.9933726288156666,0.0033485018485113
0.3824857903223062,0.4543901560465164,0.0294611699296149,382158,616985,0.0130338760407998,0.9869661239592,0.0,0.0,0.0,0.970538830070385,0.0294611699296149,2028,target,ordinary_random_forest,complete,,0.8,0.9999158525125672,0.0424156100630078
0.5264751892371763,0.6160096762573894,0.0868930028982078,526024,473119,0.02792838349581,0.97207161650419,0.0,0.0,0.0,0.913106997101792,0.0868930028982078,2028,target,ordinary_random_forest,complete,,0.9,0.9993427033324774,0.0424156100630078
0.6763476299188405,0.7631280622306713,0.2502868634293488,675768,323375,0.0626191237229345,0.9373808762770656,0.0,0.0,0.0,0.7497131365706512,0.2502868634293488,2028,target,ordinary_random_forest,complete,,0.95,0.9970788234490552,0.0424156100630078
0.5208243464649205,0.6082802355937369,0.0914473295084876,520378,478765,0.029711094627367,0.970288905372633,0.0,0.0,0.0,0.9085526704915124,0.0914473295084876,2028,target,group_aware_random_forest,complete,,0.8,0.99971463561617,0.0475713278456072
0.6656504624463165,0.7467572129198276,0.2674454368013249,665080,334063,0.0679873097973176,0.9320126902026824,0.0,0.0,0.0,0.7325545631986751,0.2674454368013249,2028,target,group_aware_random_forest,complete,,0.9,0.998261066540506,0.0475713278456072
0.7646583121735328,0.8542971521781819,0.3245637901460933,764003,235140,0.0718243252971519,0.928175674702848,0.0,0.0,0.0,0.6754362098539066,0.3245637901460933,2028,target,group_aware_random_forest,complete,,0.95,0.9933726288156666,0.0475713278456072
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2028,target,ordinary_random_forest,single,G1_Packet_Byte_Magnitude,0.8,0.9999158525125672,0.0508172559416835
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2028,target,ordinary_random_forest,single,G1_Packet_Byte_Magnitude,0.9,0.9993427033324774,0.0508172559416835
0.0357686537362519,0.0424938529502826,0.0027503400958183,35738,963405,0.0130113604566567,0.9869886395433431,0.0,0.0,0.0,0.9972496599041816,0.0027503400958183,2028,target,ordinary_random_forest,single,G1_Packet_Byte_Magnitude,0.95,0.9970788234490552,0.0508172559416835
0.0629369369549704,0.074819925476434,0.0045957295794641,62883,936260,0.0123562807117981,0.987643719288202,0.0,0.0,0.0,0.995404270420536,0.0045957295794641,2028,target,group_aware_random_forest,single,G1_Packet_Byte_Magnitude,0.8,0.99971463561617,0.0490780861330054
0.336345247877431,0.3997720682397813,0.024942331578636,336057,663086,0.0125484664803887,0.9874515335196112,0.0,0.0,0.0,0.975057668421364,0.024942331578636,2028,target,group_aware_random_forest,single,G1_Packet_Byte_Magnitude,0.9,0.998261066540506,0.0490780861330054
0.6716586114299955,0.7639689521283067,0.2184479801265748,671083,328060,0.0550349211647441,0.9449650788352558,0.0,0.0,0.0,0.7815520198734253,0.2184479801265748,2028,target,group_aware_random_forest,single,G1_Packet_Byte_Magnitude,0.95,0.9933726288156666,0.0490780861330054
0.2394241865278543,0.2846593010494258,0.0173360146684805,239219,759924,0.0122523712581358,0.9877476287418642,0.0,0.0,0.0,0.9826639853315194,0.0173360146684805,2028,target,ordinary_random_forest,single,G2_Temporal_Activity,0.8,0.9999158525125672,0.0369098140482689
0.2759915247366993,0.328107286949461,0.0201218430235996,275755,723388,0.0123370383129952,0.9876629616870048,0.0,0.0,0.0,0.9798781569764003,0.0201218430235996,2028,target,ordinary_random_forest,single,G2_Temporal_Activity,0.9,0.9993427033324774,0.0369098140482689
0.3956300549570982,0.470436937474174,0.0283551191814041,395291,603852,0.0121277742220288,0.9878722257779712,0.0,0.0,0.0,0.971644880818596,0.0283551191814041,2028,target,ordinary_random_forest,single,G2_Temporal_Activity,0.95,0.9970788234490552,0.0369098140482689
