rows,accuracy,balanced_accuracy,precision,recall,f1,roc_auc,pr_auc,mcc,false_positive_rate,false_negative_rate,brier,logloss,ece,tn,fp,fn,tp,seed,dataset,model,condition_type,missing_groups
999143,0.7986474408568143,0.5383958205096465,0.3021418712412501,0.1450109422132844,0.1959682511769925,0.7597716038112885,0.345553408072195,0.1054037490480506,0.0682193011939913,0.8549890577867155,0.1435967991124265,0.5236208401287505,0.1192139905732646,773446,56627,144553,24517,2028,target,ordinary_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
999143,0.8324584168632518,0.5055358020312567,0.8845446182152714,0.0113739871059324,0.0224591810515988,0.8274792298429363,0.4162866978363592,0.0890904944815437,0.000302383043419,0.9886260128940676,0.1530429353506241,0.7276109240053025,0.1471684193453769,829822,251,167147,1923,2028,target,group_aware_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
150178,0.9985350717148984,0.9987024457344432,0.9938404380132968,0.9989844722531612,0.9964058160431302,0.9998872787560372,0.9995233862580548,0.9954911150805614,0.0015795807842743,0.0010155277468387,0.0030964851606511,0.0131934480249625,0.0077346198020126,119463,189,31,30495,2029,source,ordinary_random_forest,complete,
150178,0.9988080810771218,0.9984467516127856,0.9963039283027508,0.9978379086680208,0.9970703284832813,0.9998913699298824,0.9995406559159304,0.9963226441185328,0.0009444054424497,0.0021620913319792,0.0029786300038183,0.0126055422136938,0.0074641746058746,119539,113,66,30460,2029,source,group_aware_random_forest,complete,
150178,0.7992315785268148,0.5061423049203957,1.0,0.0122846098407914,0.024271059189023,0.8192778693111419,0.7430130879171672,0.0990559140172334,0.0,0.9877153901592084,0.1844179274218768,0.7108191195335749,0.1834544915126238,119652,0,30151,375,2029,source,ordinary_random_forest,single,G1_Packet_Byte_Magnitude
150178,0.9981621808786906,0.9970653538823268,0.9957391019337922,0.9952171919019852,0.9954780785110426,0.9998003291968248,0.999060009753473,0.994324864831198,0.0010864841373315,0.0047828080980148,0.0062525384284888,0.0221832470125207,0.0133381298440461,119522,130,146,30380,2029,source,group_aware_random_forest,single,G1_Packet_Byte_Magnitude
150178,0.9939804765012186,0.9874256773917768,0.9938975590236094,0.9763807901461048,0.985061308127045,0.9994106148401244,0.9974382232131288,0.9813533559988428,0.0015294353625513,0.023619209853895,0.0589209264448763,0.1585708522891045,0.0862013412237457,119469,183,721,29805,2029,source,ordinary_random_forest,single,G2_Temporal_Activity
150178,0.997669432273702,0.9963168987745128,0.9944939695857368,0.9940378693572692,0.9942658671647172,0.9998712406865276,0.99945172150033,0.9928034191559404,0.0014040718082439,0.0059621306427307,0.0019674025623881,0.0089975947622504,0.0023242629976246,119484,168,182,30344,2029,source,group_aware_random_forest,single,G2_Temporal_Activity
150178,0.9984152139461172,0.9981636012053816,0.9944818128387644,0.9977396317892944,0.9961080586080586,0.9997990890862762,0.9990845582008612,0.99511519307844,0.001412429378531,0.0022603682107056,0.0161288953294643,0.0523855618168528,0.0384757212294502,119483,169,69,30457,2029,source,ordinary_random_forest,single,G3_TCP_Control_Flags
150178,0.9986549294836794,0.9980334214937354,0.9963986380303824,0.9969861757190592,0.996692320288194,0.9998837243382864,0.9995060896442792,0.995848210437589,0.0009193327315882,0.0030138242809408,0.0038986563822634,0.0148595808508537,0.0088390030643505,119542,110,92,30434,2029,source,group_aware_random_forest,single,G3_TCP_Control_Flags
150178,0.9767875454460708,0.9773314937457612,0.9136580589891078,0.9782480508419052,0.9448504983388704,0.9956656041858348,0.9830259198936018,0.9310426387473568,0.0235850633503827,0.0217519491580947,0.0549117263736171,0.1687981427583978,0.1000457395136557,116830,2822,664,29862,2029,source,ordinary_random_forest,single,G4_Rate_Header_Flow_Context
150178,0.9687570749377404,0.9344697254657696,0.9664860960635608,0.8766952761580292,0.919403600384774,0.995119563073081,0.9826093488268612,0.9017293315015704,0.0077558252264901,0.1233047238419707,0.0274665569800446,0.1101495763894254,0.0258240961546576,118724,928,3764,26762,2029,source,group_aware_random_forest,single,G4_Rate_Header_Flow_Context
150178,0.7967345416772097,0.5,0.0,0.0,0.0,0.8124185659826938,0.7028194467879946,0.0,0.0,1.0,0.1916767600060178,0.7697459758796938,0.1879595018297178,119652,0,30526,0,2029,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
150178,0.8806949087083328,0.7087371863739751,0.9860457944645749,0.4189870929699272,0.5880865347035428,0.9816542625823936,0.9326515278321662,0.5980670664716785,0.001512720221977,0.5810129070300727,0.1145615710707661,0.3336835629896819,0.1393892121547241,119471,181,17736,12790,2029,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
150178,0.7992249197618826,0.506125925440608,1.0,0.012251850881216,0.0242071197411003,0.8022372338724404,0.7494388836611923,0.0989234211200931,0.0,0.987748149118784,0.1851099523093613,0.7364015957994712,0.1844177566452348,119652,0,30152,374,2029,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
150178,0.9488740028499514,0.8747995861435014,0.9979947689625108,0.7499836205202123,0.8563947181386301,0.9997484957517906,0.9988421809259378,0.8385305806126878,0.0003844482332096,0.2500163794797877,0.0393113528553409,0.109039483616875,0.0693491893703721,119606,46,7632,22894,2029,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
150178,0.7967345416772097,0.5,0.0,0.0,0.0,0.7389425774940386,0.5263164337035948,0.0,0.0,1.0,0.1915924475910973,0.7494819187204774,0.1810829925898264,119652,0,30526,0,2029,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
150178,0.8354352834636232,0.5952829413887489,0.9987984895296944,0.1906243857695079,0.3201474471830985,0.9744797468074656,0.9198808638931146,0.3971398242466878,5.8502992010162807e-05,0.8093756142304921,0.1282983210721505,0.3712197713570021,0.1561946267076033,119645,7,24707,5819,2029,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
150178,0.937321045692445,0.8475158533137086,0.993501940068253,0.6961934088973334,0.8186913727680721,0.9983927282959714,0.993039380534448,0.8002911070374933,0.001161702269916,0.3038065911026665,0.0739034223758185,0.2103394629819897,0.0978271279403548,119513,139,9274,21252,2029,source,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
150178,0.9975961858594468,0.9959171119932532,0.9950763170851796,0.9930878595295812,0.9940810939318916,0.9998447071941596,0.9993084451918116,0.9925737204759556,0.0012536355430749,0.0069121404704186,0.002765781852249,0.0145305882125642,0.0082469284160454,119502,150,211,30315,2029,source,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
150178,0.9018364873683228,0.7630113639038021,0.9777818137789078,0.5290899561029941,0.6866337896437378,0.984652387740035,0.9422703955958156,0.6765812855335411,0.0030672282953899,0.4709100438970058,0.1003214882581994,0.3057377506107453,0.132179987893722,119285,367,14375,16151,2029,source,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
150178,0.9611128127954828,0.9067839769685316,0.9920274256557442,0.8152394679944965,0.8949866935193843,0.9957486001483185,0.9804359748988294,0.8777246346169502,0.0016715140574332,0.1847605320055035,0.0355786972702017,0.1093345431900076,0.0491807791756642,119452,200,5640,24886,2029,source,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
150178,0.9764346309046598,0.976817201461692,0.9127841169812476,0.9774618358120946,0.9440164517915052,0.9927530244794576,0.9703188547272872,0.9299881611203504,0.0238274328887105,0.0225381641879053,0.0692911163469948,0.2033822955858948,0.1129554209125966,116801,2851,688,29838,2029,source,ordinary_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
150178,0.9690567193596932,0.9336939159203438,0.9707498090006184,0.8741073183515692,0.9198972644062536,0.9954978230738848,0.9837260799034524,0.9026891701362189,0.0067194865108815,0.1258926816484308,0.0283352546798734,0.1155331484672074,0.0337602652269813,118848,804,3843,26683,2029,source,group_aware_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
999143,0.8374897286974937,0.5207862900432757,0.9449980071741728,0.0420713314011947,0.0805562948407957,0.8492788112750801,0.6484331735047099,0.1802667703339314,0.0004987513146434,0.9579286685988052,0.1496110753531986,0.7288819912102569,0.1533499348686932,829659,414,161957,7113,2029,target,ordinary_random_forest,complete,
999143,0.831789843896219,0.5032776891363892,0.8965244865718799,0.00671319571775,0.0133266015404846,0.8495590174822772,0.6826433907541274,0.0690929631356781,0.0001578174449717,0.99328680428225,0.1533257692567901,0.8202456933434763,0.1577987160405357,829942,131,167935,1135,2029,target,group_aware_random_forest,complete,
999143,0.8307779767260542,0.4999957835033786,0.0,0.0,0.0,0.749691518226328,0.4261072675480868,-0.0011945706738288,8.432993242762986e-06,1.0,0.1607253122421056,0.6569125663370691,0.152024348441741,830066,7,169070,0,2029,target,ordinary_random_forest,single,G1_Packet_Byte_Magnitude
999143,0.864744085681429,0.6103400208783908,0.8999292786421499,0.2257940498018572,0.3610099768310558,0.8167514038623118,0.6565448217316385,0.4103704100173365,0.0051140080450755,0.7742059501981428,0.1181020356912759,0.5255976015186475,0.120832817294171,825828,4245,130895,38175,2029,target,group_aware_random_forest,single,G1_Packet_Byte_Magnitude
999143,0.8311332812220072,0.5011845894063074,0.8625,0.0024486898917608,0.0048835151872603,0.8838704831945325,0.7061209436376052,0.0405377053547062,7.9511079146051e-05,0.9975513101082392,0.1511319244515998,0.647502937202433,0.1536749283003566,830007,66,168656,414,2029,target,ordinary_random_forest,single,G2_Temporal_Activity
999143,0.8312323661377801,0.5020237271468576,0.7142857142857143,0.0044064588631927,0.0087588838007677,0.9002216104711684,0.7438591161586791,0.0469941924751486,0.0003590045694776,0.9955935411368072,0.1512070162568572,0.7457895753860337,0.1574997590035265,829775,298,168325,745,2029,target,group_aware_random_forest,single,G2_Temporal_Activity
999143,0.8349915877907367,0.5131032923286549,0.9401047120418848,0.0265511326669426,0.0516437055998159,0.8878567232767856,0.6621125917280557,0.1424759587326429,0.0003445480096328,0.9734488673330574,0.1509655863884569,0.6903506478905782,0.1546187698007734,829787,286,164581,4489,2029,target,ordinary_random_forest,single,G3_TCP_Control_Flags
999143,0.832005028309261,0.5039064554540187,0.9132203389830508,0.0079671142130478,0.0157964173678501,0.8495901446145159,0.6827123441701932,0.0762983701306672,0.0001542033050105,0.992032885786952,0.1532048433592434,0.8197053231541759,0.1577207798197424,829945,128,167723,1347,2029,target,group_aware_random_forest,single,G3_TCP_Control_Flags
999143,0.8241803225364137,0.5580486381403491,0.4443338450896698,0.1557757142012184,0.2306792851105573,0.779481540080635,0.3692537933375577,0.1842685010471755,0.0396784379205202,0.8442242857987816,0.1441672835289889,0.540371531337874,0.1269792630699759,797137,32936,142733,26337,2029,target,ordinary_random_forest,single,G4_Rate_Header_Flow_Context
999143,0.832891788262541,0.5069788316024566,0.8834244080145719,0.0143431714674395,0.02822803596892,0.8278130568730897,0.4205952696627223,0.0999807837580728,0.0003855082625263,0.9856568285325604,0.1521734234350645,0.7487810458804658,0.1559561073774648,829753,320,166645,2425,2029,target,group_aware_random_forest,single,G4_Rate_Header_Flow_Context
999143,0.8307849827301997,0.5,0.0,0.0,0.0,0.8544838861203442,0.5562847524665515,0.0,0.0,1.0,0.1615204676500615,0.6700280531427839,0.156197837422901,830073,0,169070,0,2029,target,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
999143,0.8307839818724647,0.4999993976433398,0.0,0.0,0.0,0.8855523832865599,0.6314861445802162,-0.0004515039195249,1.2047133203947122e-06,1.0,0.1421201498569655,0.4789277888896837,0.1388070009180506,830072,1,169070,0,2029,target,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
999143,0.8307779767260542,0.4999957835033786,0.0,0.0,0.0,0.7822132713602009,0.4671062217591808,-0.0011945706738288,8.432993242762986e-06,1.0,0.1608266375218922,0.6593128112952938,0.1536423249900172,830066,7,169070,0,2029,target,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
999143,0.8372275039709031,0.5200020430554135,0.943502824858757,0.040498018572189,0.0776625247409642,0.8906483883279253,0.7127271357063526,0.176638891995002,0.0004939324613618,0.959501981427811,0.1296460488059261,0.4858801555763805,0.1344678409461171,829663,410,162223,6847,2029,target,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
999143,0.8307849827301997,0.5,0.0,0.0,0.0,0.5198288731577375,0.1745047805862478,0.0,0.0,1.0,0.1628013887052722,0.6828331553040582,0.1488375782755636,830073,0,169070,0,2029,target,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
999143,0.8309811508462752,0.5005867065634256,0.9851485148514852,0.0011770272668125,0.0023512453329552,0.6369033466948938,0.3511609463658601,0.03094544687022,3.6141399611841368e-06,0.9988229727331874,0.1409686633790514,0.4946176404737729,0.1035565413820534,830070,3,168871,199,2029,target,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
999143,0.8309491233987527,0.5006427910953087,0.7751677852348994,0.0013662979830839,0.002727788011903,0.8840048697278541,0.7119204172669581,0.0279147720375422,8.071579246644572e-05,0.998633702016916,0.1525780687128085,0.6568840998728441,0.1550907256914896,830006,67,168839,231,2029,target,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
999143,0.8312944193173549,0.5020516532666636,0.7615621788283659,0.0043828000236588,0.0087154425645277,0.9053089769798218,0.7363063550158346,0.0493249558549242,0.0002794934903315,0.9956171999763412,0.1519809335886945,0.7346596253040655,0.1579874195341319,829841,232,168329,741,2029,target,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
999143,0.8486282744311875,0.5533383784528253,0.9857765667574931,0.1069911870822736,0.1930316935225696,0.8442443274415019,0.5677843952797564,0.2978890306748153,0.000314430176623,0.8930088129177264,0.1460240579334091,0.4941279209326445,0.133084603829017,829812,261,150981,18089,2029,target,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
999143,0.8308790633572972,0.5006171111170657,0.6230366492146597,0.0014077009522682,0.0028090550716427,0.8762168270826463,0.6394035610123656,0.023671311296696,0.0001734787181368,0.9985922990477316,0.1465310663087118,0.6261869170663255,0.1502023019171502,829929,144,168832,238,2029,target,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
999143,0.8271728871642998,0.5402396138639327,0.4544651643998082,0.1065239250014786,0.1725930646529211,0.8002300100064862,0.4233909199603937,0.1546119315593188,0.0260446972736132,0.8934760749985213,0.1434520086612511,0.522524961910019,0.1281653406961392,808454,21619,151060,18010,2029,target,ordinary_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
999143,0.832739657886809,0.5064280487252057,0.8895093737534903,0.0131898030401608,0.0259941600564178,0.8323966527085355,0.4257807659017975,0.0963507553524333,0.0003337055897493,0.9868101969598392,0.1530172530083897,0.7357425415529297,0.1570117945689398,829796,277,166840,2230,2029,target,group_aware_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
150178,0.9987015408382052,0.9987825139737448,0.9947153808514108,0.9989189543340103,0.9968127359801244,0.9998894049727328,0.9995321861367636,0.996000929467934,0.0013539263865209,0.0010810456659896,0.0025985535810927,0.0119345679545866,0.00687591577945,119490,162,33,30493,2030,source,ordinary_random_forest,complete,
150178,0.9987681284875282,0.9986412914055184,0.9955250694104196,0.9984275699403788,0.996974207160498,0.999888889161214,0.9995342926393228,0.9962025102476528,0.0011449871293417,0.0015724300596213,0.0040342393739675,0.0150289510838636,0.0090759361642056,119515,137,48,30478,2030,source,group_aware_random_forest,complete,
150178,0.7991117207580338,0.5058474742842167,1.0,0.0116949485684334,0.0231195155911019,0.7912187684147313,0.7369780737035501,0.0966435319838599,0.0,0.9883050514315666,0.1856249622210757,0.7244261697513755,0.1832931099992051,119652,0,30169,357,2030,source,ordinary_random_forest,single,G1_Packet_Byte_Magnitude
150178,0.9980356643449771,0.997193368773549,0.9945685960147892,0.9957740942147676,0.9951709800455074,0.999774706998852,0.9989335046640326,0.9939383356516364,0.0013873566676695,0.0042259057852322,0.006418614154281,0.0227610321514019,0.0136960841683497,119486,166,129,30397,2030,source,group_aware_random_forest,single,G1_Packet_Byte_Magnitude
150178,0.9468497383105382,0.8710524944470919,0.993563359313425,0.7433335517263971,0.8504235064837719,0.999412290132419,0.9974464835115038,0.8316657665848041,0.0012285628322134,0.2566664482736028,0.0577736821085922,0.1578427135197452,0.0870323305280008,119505,147,7835,22691,2030,source,ordinary_random_forest,single,G2_Temporal_Activity
150178,0.9976760910386342,0.9965162886739624,0.9940084471073568,0.9945620127104764,0.9942851528598798,0.9998647967386448,0.999424920710574,0.992826713984352,0.0015294353625513,0.0054379872895236,0.0019465510757596,0.0091199681765922,0.0025213995847162,119469,183,166,30360,2030,source,group_aware_random_forest,single,G2_Temporal_Activity
150178,0.998455166535711,0.998103269053734,0.9949029602038816,0.9975103190722664,0.9962049335863378,0.9997931296014946,0.9990371586216582,0.9952364767005696,0.0013037809647979,0.0024896809277337,0.0194405511792935,0.0600327102153616,0.0435175889695585,119496,156,76,30450,2030,source,ordinary_random_forest,single,G3_TCP_Control_Flags
150178,0.998668247013544,0.998432201292635,0.995425733516304,0.9980344624254732,0.9967283910227048,0.9998825246110704,0.9995059271362784,0.9958937005793423,0.0011700598402032,0.0019655375745266,0.0048542646630136,0.0169161585341084,0.0102360346892726,119512,140,60,30466,2030,source,group_aware_random_forest,single,G3_TCP_Control_Flags
150178,0.9698158185619732,0.9730295098682946,0.8851613668020034,0.978444604599358,0.929468328432059,0.995198565603074,0.9796090290735472,0.9121778914841844,0.0323855848627687,0.021555395400642,0.0449697079703737,0.1481374798677414,0.0891364302766538,115777,3875,658,29868,2030,source,ordinary_random_forest,single,G4_Rate_Header_Flow_Context
150178,0.9687237811130792,0.9361691294848752,0.9616113235872324,0.8813142894581668,0.9197135189648394,0.9955362953852508,0.98377697780048,0.901658123664617,0.0089760304884164,0.1186857105418331,0.0275211745152501,0.1081573495137327,0.0258076156286259,118578,1074,3623,26903,2030,source,group_aware_random_forest,single,G4_Rate_Header_Flow_Context
150178,0.7967345416772097,0.5,0.0,0.0,0.0,0.7636230301226545,0.6778002727285338,0.0,0.0,1.0,0.1911906236581129,0.7796689439585283,0.1860139856454502,119652,0,30526,0,2030,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
150178,0.8843239355964255,0.7170173660421442,0.990454884414616,0.4351045010810456,0.6046067006554989,0.9742194973089742,0.91253559334559,0.6125094279127242,0.0010697689967572,0.5648954989189543,0.1296221112455664,0.384562330229196,0.1509758796391588,119524,128,17244,13282,2030,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
150178,0.7991117207580338,0.5058474742842167,1.0,0.0116949485684334,0.0231195155911019,0.756297393893075,0.7296138937634338,0.0966435319838599,0.0,0.9883050514315666,0.1867350093714384,0.7552236946953867,0.184197082068818,119652,0,30169,357,2030,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
150178,0.9945131776958008,0.9883822156301144,0.9948683772075976,0.9780514970844526,0.9863882648341484,0.999651536875533,0.9983696303377032,0.9830086813461784,0.0012870658242235,0.0219485029155474,0.043143217951117,0.117780623735939,0.0723148278949036,119498,154,670,29856,2030,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
150178,0.7967345416772097,0.5,0.0,0.0,0.0,0.7718206462722326,0.5722336042903757,0.0,0.0,1.0,0.1916598211720667,0.7469201442951369,0.1818454290783969,119652,0,30526,0,2030,source,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
150178,0.8524484278655995,0.6381817719857744,0.9891266222378112,0.2771407980082552,0.4329691138463113,0.9685267611415656,0.8895675186517582,0.4798952893317035,0.0007772540367064,0.7228592019917447,0.1336906244146412,0.387503191626296,0.1579747118234745,119559,93,22066,8460,2030,source,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
150178,0.9359826339410566,0.8441015709299351,0.9939064714218232,0.6892812684269147,0.8140281646549056,0.9982451712939856,0.9925506226773384,0.7958712779914249,0.0010781265670444,0.3107187315730852,0.0741815519769796,0.2154453698233397,0.100004942782987,119523,129,9485,21041,2030,source,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
150178,0.9975229394451915,0.9960541557763358,0.9942306431521668,0.993579243923213,0.993904836806921,0.9998574443711132,0.9994066960883532,0.99235054277405,0.0014709323705412,0.006420756076787,0.0027007186878611,0.0145758616086127,0.008406640546057,119476,176,196,30330,2030,source,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags
150178,0.9011772696400272,0.7604625426118631,0.9821110223151164,0.5233571381772915,0.6828371765007587,0.9836593181912668,0.9344413340944212,0.674540985207377,0.0024320529535653,0.4766428618227085,0.0943390042791539,0.2814273329221333,0.1177177689412507,119361,291,14550,15976,2030,source,ordinary_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
150178,0.9621515801249184,0.9099980133261998,0.9899802761341224,0.8221188495053398,0.8982747512348772,0.9956216105830716,0.9804423362626216,0.8809711595602748,0.0021228228529401,0.1778811504946603,0.0373205835235435,0.1136981505603303,0.0515367861094009,119398,254,5430,25096,2030,source,group_aware_random_forest,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context
150178,0.9759219060048742,0.975873199578785,0.911921381337252,0.975791128873747,0.9427757556575408,0.991654044370028,0.9638741017422928,0.9284033211786124,0.0240447297161769,0.024208871126253,0.062743233880937,0.1879123277246293,0.1063371613070281,116775,2877,739,29787,2030,source,ordinary_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
150178,0.9681644448587676,0.9342686233130086,0.9629230049987412,0.8771539015920854,0.9180395316544666,0.995378721263338,0.9833331901838084,0.8998436488647693,0.0086166549660682,0.1228460984079145,0.0279827341826902,0.1144100682713002,0.0322200676895919,118621,1031,3750,26776,2030,source,group_aware_random_forest,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context
999143,0.8336644504340219,0.5091041247326166,0.9252143068282588,0.018513041935293,0.0362997454378874,0.8425380177961875,0.6524825756050628,0.1175252754897846,0.0003047924700598,0.9814869580647068,0.1494146651579421,0.7338540497499741,0.1533808780052771,829820,253,165940,3130,2030,target,ordinary_random_forest,complete,
999143,0.8322542418852957,0.5047252617743659,0.9091415830546266,0.0096468918199562,0.0190912070418578,0.8664658742786969,0.6821294970611111,0.0836975009854476,0.0001963682712243,0.9903531081800436,0.154368777614929,0.8196304859509506,0.1583725348623251,829910,163,167439,1631,2030,target,group_aware_random_forest,complete,
999143,0.8307829810147296,0.4999987952866796,0.0,0.0,0.0,0.7791535954033344,0.4393768209507318,-0.0006385232859926,2.4094266407894244e-06,1.0,0.1607123424817823,0.6532662483761151,0.1528573055684569,830071,2,169070,0,2030,target,ordinary_random_forest,single,G1_Packet_Byte_Magnitude
999143,0.8895253232019841,0.6899979845410507,0.903956279940532,0.3884012539184953,0.5433446138825223,0.8439007514752656,0.6591949836731785,0.5487165478536045,0.0084052848363939,0.6115987460815047,0.1179503001242697,0.4947971578476921,0.1197059165024023,823096,6977,103403,65667,2030,target,group_aware_random_forest,single,G1_Packet_Byte_Magnitude
999143,0.83097814827307,0.5006437744504837,0.8784313725490196,0.0013248950138995,0.0026457994980067,0.8330359445345488,0.6813818921158049,0.0302222410063761,3.734611293223608e-05,0.9986751049861003,0.150437349532543,0.6867336569949181,0.1544515159313655,830042,31,168846,224,2030,target,ordinary_random_forest,single,G2_Temporal_Activity
999143,0.8312203558449591,0.5020376938514691,0.7027027027027027,0.004459691252144,0.0088631327765467,0.9031711860088852,0.7684421844526461,0.0466530443546287,0.0003843035492059,0.995540308747856,0.1533946240879918,0.782298961354927,0.159108079654313,829754,319,168316,754,2030,target,group_aware_random_forest,single,G2_Temporal_Activity
999143,0.8335953912503015,0.5089118422330443,0.9223826714801444,0.0181345005027503,0.0355696833996542,0.9010001337881636,0.700832819270681,0.1160561591776338,0.0003108160366618,0.9818654994972495,0.1509112220264863,0.6632482506337473,0.1546185908523568,829815,258,166004,3066,2030,target,ordinary_random_forest,single,G3_TCP_Control_Flags
999143,0.8344491228983238,0.5112272261495728,0.957510622344414,0.0226592535636127,0.0442708483801445,0.8673651642453131,0.6860020351026515,0.133311336626687,0.0002048012644671,0.9773407464363872,0.1539590130214538,0.8138673192493711,0.1581113153078419,829903,170,165239,3831,2030,target,group_aware_random_forest,single,G3_TCP_Control_Flags
999143,0.8127805529338643,0.5362288466963416,0.344812712434652,0.1182054770213521,0.1760568033158759,0.7914837226103135,0.3905519551219427,0.1162192892514431,0.0457477836286688,0.8817945229786479,0.1400464020073798,0.5084000682333936,0.1127824154977368,792099,37974,149085,19985,2030,target,ordinary_random_forest,single,G4_Rate_Header_Flow_Context
999143,0.8300943908929953,0.5381451157664449,0.4896823972725641,0.096847459632105,0.1617121298911648,0.8173342004124031,0.3995809069336009,0.1590442477687016,0.0205572280992153,0.9031525403678948,0.1532273742341626,0.7596347094526883,0.1469196282090127,813009,17064,152696,16374,2030,target,group_aware_random_forest,single,G4_Rate_Header_Flow_Context
999143,0.8307849827301997,0.5,0.0,0.0,0.0,0.8442055498595151,0.601672870520561,0.0,0.0,1.0,0.1608169858171647,0.6545766116672233,0.1542364017741662,830073,0,169070,0,2030,target,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
999143,0.8307839818724647,0.4999993976433398,0.0,0.0,0.0,0.8887950832036893,0.6598606896341863,-0.0004515039195249,1.2047133203947122e-06,1.0,0.1446996405033749,0.4985815507524681,0.1417937422876321,830072,1,169070,0,2030,target,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity
999143,0.8307839818724647,0.4999993976433398,0.0,0.0,0.0,0.789280403895829,0.4640303106797631,-0.0004515039195249,1.2047133203947122e-06,1.0,0.1608293491976526,0.6569905277936168,0.1532529473387613,830072,1,169070,0,2030,target,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
999143,0.8484991637833623,0.5545818284796054,0.9514820672414672,0.110309339326906,0.1976986394305431,0.9076901641485076,0.7254224052009325,0.2951337328506816,0.0011456823676953,0.889690660673094,0.1309634557952456,0.4697428295341158,0.1345494673436934,829122,951,150420,18650,2030,target,group_aware_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags
999143,0.8307849827301997,0.5,0.0,0.0,0.0,0.4953132886029783,0.1564460301847535,0.0,0.0,1.0,0.1630665107518941,0.6913617837731403,0.1493664702012132,830073,0,169070,0,2030,target,ordinary_random_forest,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context
